Username,Text
githa30_,Puji Tuhan ğŸ˜‡ tinggal nunggu insentif ke 4 ğŸ’ƒ insentif servey ke 3 juga udh terima semua.
hannyadeta,min gmna ni saya kemarin pelatihan di binus center tpi ko belum terupload di dashboard yaa sudah bberapa bulan sudah kirim di email juga belum ada tanggapan dan perubahan
_febriantifujiayul,Terimaksih @prakerja.go.id  sdh ada stay selma 4 bln menemani dirikuğŸ˜‚ğŸ’™â¤ï¸ kok sedih gue bulan depan gak ada lagi
thethinker97,Keadilan sosial bagi seluruh rakyat indonesia
virlyaditya17,Insentif tgl 22 Desember tibaÂ² brubah jdi tgl 6 Januari ğŸ˜«
decdecky,"Min saya mau tanya yang slesai evaluasi kan dapat 50rb 3x pada tanggal yang sama, nah tapi yang berhasil di tranfer hanya 50rb 1x yang 2x nya belum, itu memang ketentuan nya menunggu setiap bulan, apa nanti januari akan dikirim lagi?"
ladyrumn_senpai,Min.. Ada akun PraKerja abal2 nihh.. Kuatir nipu2 ğŸ‘‰ https://instagram.com/prakerja.qo.id?igshid=hluxk7tvb0xs
adamtanabang,owh
info_prakerja2021,Follow kita y guys
andri.saputra57,Gelombang 12 kapan???
mhdnasir1994,"Admin gimana nih ,aku udh nyelesaikan survey kedua tapi didashoboard gak kluar jdwal insentifnya jadinya survey ke tiga pun gak keluar ,udah email prakerja gak ada balasan sama sekali @prakerja.go.id"
andri.saputra57,Gelombang 12 kapan???
noercholish_77,"Saya kerja serabutan ,dari pkh prakerja banpres sampe umkm dan apalah bentuk program nya itu blm pernah dapetğŸ˜ ,dan banyak juga rekan2 sya yg memang tdk mampu blm pernah dpt seperti sya"
mahmudmahmud560,padahal saya udah coba
ahmadusep_12,"Koq saya daftar prakerja gak dpt2, padahal belum bekerja & sampai saat ini belum kerja2. Gimana nih min @prakerja.go.id , yg udah kerja malah dpt.ğŸ˜¢"
mahmudmahmud560,sya ngak pernah cair knpa y
naddianissa,Pengumuman lomba vlog kapan min?
eka.sintia.98892,Cara bisa lolos gmn ya min...3x gagal lolosğŸ˜­
rifky_zami,@m_zdane msih bisa kah ini
andri.saputra57,Kapan gelombang 12 dibuka???
heldasanti25,Min tambah lagi donk bulannya ğŸ˜‚
trosmasari,.amin...smua dah cair min sblum tgl nya.prakerja is the best
elshera_ids,Insentif apaan min?  Jgn kan survey ke 3 jadwal insentif survey ke 2 aja belum muncul smpe sekarang ğŸ˜‘
babyloveshop20,"Min pelatihan pertama udah selesai insentifnya udah ditransfer semua, tapi saya punya 2 pelatihan lagi yg udah selesai jg sebelum tgl 15, jadi dapet insentif lagi apa engga ya?"
umi.yuniati_,ada gelombang pengisian evaluasi gak min.. kemarin evaluasi ketiga belum keluar di dashboard saya.. dan insentif evaluasi kedua juga belum keluar juga ğŸ˜”
yu.mbayu,@aininurull_ pnya sya hrsny tggal 20des tp kmrn udh cair
fatkhurferdi12,"Alhamdulillah uang dari @prakerja.go.id  bisa buat bikin usaha hanger dirumah, ğŸ™"
erindasw_,Alhamdulillah lancatrrr. Terima kasih ğŸ‘ŒğŸ™ğŸ˜…
nirmalla63,Punya ku jadwal 21 kok jadi 6 Januari? Padahal lg butuh bgt
aininurull_,@yu.mbayu wah sy gel 8 jg tp kena undur insentif jd januari
gondrong3708,Mana buat sy
armimunzir,Insaallah kita diberikan kesabaran menunggu nya...
enni.elfrida,Yg tgl 13 itu saya sudah dpt insentif dan survey yg ke 3 tp malam hari nya insentif dan surveynya mala hilang gk tau kemana...aneh
bq.rini26,"Min gmna klok yang belum muncul untuk survey ke 2,3"
nurul_al_kholifah,Udh pernah ngisi survey ke 3 tp jadwal insentif kok ga munculÂ² smpe sekrang.ğŸ˜©
__farid082,@__farid082 untuk insentif survei
__farid082,Di status dashboard berhasil ditransfer tapi belum masuk ke E-wallet
aiiu_petraa,"Insentif saya seharusnya 25 des,eh di undur jdi 5 januari ğŸ˜¥"
midyaogita,@yuliaayhy punya aku juga
aynun_chabibi4life,Persyaratannya
ndahh2011_,@jamilahpz hhahaaaa
hanafi1892,tahun 2021 ada pencairan lagi gak min untuk yang sudah cair. ğŸ™ğŸ»
sifalatf,Kali ketinggalan isi survey ke 3 gimana min?
deanputu,waduh kenapa bisa mundur ya jadwal 22 ke 5 januari
yulia.ariesta,Iya nihh di undurrrğŸ˜­ğŸ˜­
dendi_gunawan92,Survey kok halamany gk mau keluar knpa ya ??
amaralhanan,Udah daftar 3 kali tapi belum berhasil terus
riskahasanah104,"Admin dan para org dalem lagi mau liburan akhir tahun kakak , mohon bersabar ğŸ˜‚ğŸ˜‚ğŸ˜‚"
auroraaaveb_,"Kebanyakan Masalah Survei 2&3 Ga cair2  yg di bulan Desember  ini Cair , apakah di  januari cairnya Survei?? sudah cek dashboard berkali2!! koneksi wifi !! lanacar jaya!! @prakerja.go.id  @prakerja.go.id"
asykarillaawlia,Min aku di dasbord di jadwalkan tgl 20..BNI biasa udh masuk tpi kemren di cek gak msuk ke rek..gmna tu mi
rachmansyahtantan47,"Admin ko saya dpt survei nya 1 kali , ke 2 ke 3 nya ko blm muncul @prakerja.go.id"
careninaasix,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ Udah cair semua. Lengkap dan dengan total 2.550.000. Tapi kok syedih yaaa. Terharu karena aku salah 1 orang yg beruntung bisa dapetin insentif prakerja. Semoga yg belum dapet segera dibuka gelombang nya lagi tahun depan yaa. Semangaatttt. Terimakasih utk Pak @jokowi & selurih Team yg bekerja / yg ikut andil dalam program @prakerja.go.id. Semoga kebaikan kalian dibalas oleh Tuhan YME â¤ï¸â¤ï¸
singhin12,Iya kok mundur ya di bulan Desembernya.
sofikjawahirulabror,"@prakerja.go.id insentif,surfay pada nyangkut rada gereget udah mah di undur payah"
putra_liem_mahbara,"Survey nya min,kok error trs sih.."
jamilahpz,Pas baca komen. Semuanya sama @ndahh2011_
muhammad_haikal_ibnu_jamil,Gelombang selanjutnya kpn dibuka mind
akosgibra,Kapan gelombang 12 di buka?
mahmudaah240,Insentif ke 4 saya didasbord telah berhasil ditransfer tapi direkening belum masuk...
dinaanjani_,Siapa yg prakerja nya dr gelombang 1-11 tetep ga masuk ğŸ˜ sama kita ğŸ™ŒğŸ‘
wahyu_anisa09,"3 hari sblm jadwal pencairan punyaku udh cair ğŸ˜,, makasi mimin"
lannytriana_,"Alhamdulillah insentif ke 4 + survey ke 3 udah cair semua, padahal di jadwal tgl 19ğŸ™"
zdyrahmi,@nurbaity92 ehh ada kaka betiiii aku kangennnnnnâ¤ï¸â¤ï¸â¤ï¸ jadi malu deh ahahhaa
dian_pramanaa22,"Mohon maaf min, saya sudah isi survey kok insentif saya tidak muncul di dashboard prakerja, mohon bantuannya min"
wan_wan07_,"Alhamdulillah seharusnya tgl 25, tapi tgl 17 udh cair ğŸ™‚"
danirmdn_33,Terus bagaimana cara menyelesaikan pelatihan yang tertunda? Saya tidak bisa dapet intensif nyaağŸ˜”
dara_jelita28,"aku juga diundur,tgl 20 desember kok jadi tgl 6januari..padahalkan butuh babgeet"
mikayla_shopbjm,Insetif survei ke 2 dan 3 hilang ya punya saya
ismaulf_,@prakerja.go.id admin kalau kartu yang terdaftar hangus apakah tidak bisa menerima insentif lagi?
arkilagentu,Knp blm cair surveyku pdahal sdh di jadwalkan dri tgl 13 desember
pujimargiana,"Admin, surveynya blm keluar2 juga kenapa ya? Padahal sisa 2 survey lagi..."
krisna_bengal,Yang sudah bikin surat pernyataan tapi kiriman email tidak tuntas gimana tu ?
irvanardnsyh_,@ikaaaveronika yaudah sabar besok tak bantu cariin nafkah okeğŸ˜‚
zahidah.syifa.9,@prakerja.go.id gimana cara ikut daftar kak??
yudisyarif2020,alhamdulillah msh di ksh bantuan. cm tunggu waktu doank.  yg di majuin atau di undur termasuk beruntung bisa dpt bantuan dari pemerintah. kasian mereka2 yg gk dpt
evarusdiana94,Insentif ke5 survey evaluasi yg 50.000 status di dashboard berhasil di cek di link aja kok belum masuk kenapa ya mohon jawabnnya @prakerja.go.id
anggraini_lusy,"Min, punya saya kok mundur jadinyaa yaa. Dari tanggal 22, jadi 6 Januari ğŸ˜"
ryo_kuntet,"halah prgram gal beres, diminta habiskan sisa saldo pelatihan, eh sebelum waktunya ditutup, gak ada satupun kelas pelatihan yang bisa dibeli, bahkan ada salah satu mitra yang sudah tutup tidsk mau terima prakerja padahal batas waktu masih tersedia. program setengsh jadi ya gini amat. kerjaan boomer"
evarusdiana94,Kenapa di dashboard saya sudah berhasil di transfer tapi pas di cek di ewalet belum ada dana masuk mohon di jawab @prakerja.go.id
bbfdlh,"Ini yang ngomel-ngomel soal insentip manja amat.. bersyukur dah lulus, sabar.. insentif tu bakal keluar.. gue yg dari gel 1 sampe skrng ga lulus-lulus aja gapernah ngomelin adminnya"
rafitsandjaya01,Msih ada gk gelombang selanjutnya min ?
intran17,Insentif survey ketiga saya tdk terjadwal min
anitasainuddin,@sriandrianisainuddin yuhu
xdhian_hcx,Akankah gel 12 ada lg ? Min
alfarisyalfa83,"Saya telah menyelesaikan pelatihan pada hari senin, 14 Desember 2020. Dan Pada hari ini, selasa 15 Desember 2020 pukul 11.47 WIB saya telah menerima email dari KEMNAKER tentang kelulusan dan dan telah mengisi kolom penilaian pada website kemnaker.go.id. Namun pada dashboard Prakerja saya sertifikat masih belum muncul. Mohon dibantu,,,saya akan DM juga ya"
m_zdane,Sial banget co @syahrul.fahrezi @rifky_zami
almadani.almadani.14606,Bgai mana cara daftar nya kak
sriandrianisainuddin,@sriandrianisainuddin @tikaasainuddin
dicnadhivia24,"Seharusnya tgl 21 cair yg bulan Desember ,eh malah diundur jauh bgt ke 6januari ğŸ˜”ğŸ˜”"
sriandrianisainuddin,@anitasainuddin
niina_allone,"Aku blm cair min... Udah email CS prakerja,  tp tidak ada jawaban.. ğŸ˜¢ğŸ˜¢ğŸ˜¢"
kekoook13,@prakerja.go.id min pnyak saya awalnya tngal 28 Des kok berubah menjadi 7 Januari yaa ?
e.ayunie_ka,"Hai ka,,,gimana yg nasip kartu prakerjanya masih bertukiskan aktif ,,,padahal kelas sudah selesai  rating pun sudah di berikan? @prakerja.go.id"
uminurislami,Terjadwal tgl24 des tp udh msuk aja terima kasih
kak.syut,Alhamdulillah udah cair smua trimakasih prakerjaaaağŸ˜ğŸ’•
mala_sesmita,@alvindagumara13 ğŸ¤£ğŸ¤£ğŸ¤£
sindy.wa,Jdwal tgl 26 jd d undur tgl 7 ğŸ˜‚
alvindagumara13,@mala_sesmita survey yg 50 rb dek ğŸ¤£
thata.erlita,@anggamedia_s Gak pernah dpt smpe skrg gk lolos mulu cape
irawatikirno,"Sabar,,,, ini ujian ğŸ˜‚ğŸ˜‚ğŸ˜‚"
gustiisnora,Admin pelatihan sudah selesai  dari tanggal 29 november 2020 tapi sampai sekarang 18 desember .didashboard prakerja pelatihan masih aktif harusnya udah selesai.udah email ke yang bersangkutan namun tidak ada tanggapannya
fandy_malmsteen,@prakerja.go.id maaf sebelumnya sampai hari ini saya belum muncul survey ketiga. Dan itu mengakibatkan gagal cairnya insentif survey kedua dan ketiga. Mohon pencerahannya min @prakerja.go.id ğŸ™
erlian_nu,Saya daftar aja gagal terus kak
thata.erlita,SEDIH GAK LOLOS MULU JDI GK DPT PRAKERJA SAMA SEKALI.PDAHAL BNER2 NGANGGUR IHğŸ˜­ğŸ˜­ğŸ˜­
hellotrie,Sudah cair semua thank you mimin...
swrlala,dari gel 6 sampe gel terakhir ga pernah lolos awojwkwkwkw
afifatusandrianto,"Kira"" ada gelombang selanjut.nya gak ya??"
donaldcastello,Cek di goojek pake link uda susahğŸ˜‚
fardi13992020,Apa yg sudah pernah dpt insentif bisa spt lagi min?
alvins794,@capt.daviraa @prakerja.go.id
alvins794,"Admin pnya saya kmrn di dasbord tgl 25,, skrng kok brubah jd januari"
restafitria,Harus nya jadwal insentif cair tgl 21 desember eh malah di undur tgl 6 januari ğŸ˜­ sedihhhhh padahal buat bekel tiap bulan nyaa gegara ga kerjaaa ğŸ˜­
nikitalvaro,min insentif prakerjaku aslinya cair tgl 27 desember lah skrng berubah tgl 7januari baru cair min
rizky6_6,"Min kalo yang tanggal 28 desember ini pencairan nya tanggal 5 januari juga, atau sesuai jadwal"
lindaadella24,"Terimakasih infonya, tinggal nunggu 1 lagi min..ğŸ˜"
apriliaimelda,Min saya mau tanya ko saya kan udah daftar prakerja tetapi ga dapet notifikasi di email ya?
dedehidayat708,Insentif saya yang bulan Desember ga ada min ..kenapa ya ??...
maulidhasakinah,Saya dpt dm dri admin prakerjaaaaa dan admin minta no tlp dan wa ... tp saya liat ig nya post nya cuma 8 ... jd ragu itu akun resmi atw bukan iya
aanhardiana18,"Admin gimana ya, kalau udah selesai ikut pelatihan ditokopedia tapi intensifnya tdk masuk di dashboard prakerja?? Mohon bantuannya ğŸ˜­ğŸ™"
nrlaalya,ğŸ’š
winartiramandani,"Padahal tinggal menghitung hari, eh tiba-tiba digeser ke 6 Januari ... ğŸ˜¢"
mala_sesmita,@alvindagumara13 lah. Bukannya udah habis gan?
arifsllumengalah,Survei ke dua belum muncul punyaku boz
akatsuki_32,Kapan buka gelombang selanjutnya min ğŸ™ğŸ™ğŸ™ğŸ™
indahpermatanst,Alhamdulillahh sudah cairr. Yang belom sabarr ajayaaa. Gausa khawatirr. Pasti cairr kokğŸ¤£
uswahchaniago7296,Survei ke 2 dan ke 3 aja ga bs terkirim kmrenğŸ˜‘. Entah lah
syaiful_mardhian,"Intensif saya harusnya cair tanggal 21 ehh di undur sampai tanggl 6 , padahal butuh nya tanggal 22 buat keperluan lainnya, tolong lah kasihan yang sudah menunggu saya dari gelombang 4 lo kak sampai ini gelombang 12 parah hadehh mohon perhatian nya dong dengan kami rakyat kecil"
nurhayatii_289,Min buka dm @prakerja.go.id
arlindarf,ğŸ™ŒğŸ™Œ
muhamadsodiik,@putri20594 jadwal insentif nya tgl15 tapi udh cair dari tgl 11
amalia_kia,Punya temenku jdwal 1 januari udh cair..tp punya mama ku jdwal 25 desember mlah brubah jd 6 januari..hrusnya yg jdwal desember didahulukan..
meylianadebora,"saya sabar kok menunggu, mksh infonya @prakerja.go.id ğŸ™"
siat.nyun,"Min, seandainya setelah tgl 15 des baru selesai pelatihan terakhir,,, apakah unk surveynya tidak ada lagi."
ahmye_rahmyelia025,Admin bgaimna cara bisa kembali ulg prakerja yg sudah di cabut
hihuhihuu,"Bulan ini 2x insentif masuk, yg seharusnya jadwal bln depan udh masuk pula ğŸ˜…"
t.h.purwanti,"Alhamdulilah,,trm ksh buat tim prakerjağŸ¤²ğŸ»ğŸ¤²ğŸ»ğŸ¤²ğŸ»"
yonandaycd,Survei ketiga saya belom keluar nih
ashbulyami,Aku belumğŸ™
xzyrendy_,Min udah berapa kali daftar tapi ko gak lolos itu kenapa ya min udah dari gelombang 4
reta_kumalatika,"Tetap disyukuri,  walaupun mundur harusnya tgl 26 jadi tgl 7, buat tabungan.  Buat beli susu bayi.  Rejekinya dek nia alhamdulillah ya dek ğŸ˜Š"
rooniardi_,Min @prakerja.go.id saldo masih ada apa masih bisa beli pelatihan
hikmahwati82,Makasi banyak untuk semua tim prakerja yg bertugas insentif cair sebelum waktunya ğŸ™ğŸ™ semoga allah yg membalas semua kebaikan anda semua ğŸ¤²ğŸ¤²
fkardiyansyah,Kenapa saya sudah 2 bulan tapi insentif belum cair? Padahal sudah ada sertifikatnya
prasetya_teja,@prakerja.go.id admin mau tanya program insentif dari prakerja tahun depan ada lagi lah ğŸ˜…?
masayulfh,@sonia.ananda04 jangn khawatir tuh sis haha
mokamiloduooyen,"Alhamdulilah insentif tggal 19 des udah cair dari tggal 14, beserta insentif survainya.,.makasih pak jokowi."
bambangbimasanto,Min punya aku sampai sekarang sertifikat kok masih dalam proses terus mohon solosinys
nunungmuslia,alhamdulillah
diristiani,"Email saya digunakan sebagai akun orang lain, saya sudah pelatihan tapi tidak bisa menyambungkan rekening. Gimana solusinya?"
_windaaww,@jaelani_falah
juararasa52,"Iya mulai lg tgl 5 ,kalo tepat waktu"
angganafatama,Saya cm daftar2 aja g pernah cair :(
renaadi2,Untuk yang sudah ditutup apa bisa kemungkinan di buka lagi pak?
suardiputraaa,"@prakerja.go.id kenapa dashboard saya tidak bisa untuk mengubah nomor teleponnya,mohon bantuannya minğŸ™"
putraanton22,Permisi admin @prakerja.go.id Nomer e-wallet saya ganti.. Apa bisa nomer e-wallet yg sudah terdaftar di prakerja di ganti juga??
iiss.ar,Sudah dijadwalkan sejak kemaren tapi yg harusnya cair tgl 20 ini belum masuk juga yaa @prakerja.go.id
irf.anabdilah,Kapan gelombang 12 dibuka @prakerja.go.id
yaniakbar,"Selamat malam admin, saya mau bertanya, saya sudah mengisi survey ke 2 dan survey ke 3 tapi kenapa insentif survey saya yg ke 3 tidak masuk ya? Pdahal insentif ke 2 sudah masuk, dan saya sudah menjawab pertanyaan di survey ke 3. Saya sudah mengirim email dan melampirkan foto dashboard saya tetapi belum ada tanggapan juga sampai saat ini. Terima kasihğŸ™"
syahrun_nizzam,Ada pembukaan lagi Kaka admin
saaachi69_,Gelombang 12 kapan dibuka min
a.her.08,Survey 2 belum terjadwal kan
rastikajaya89,Knpa ya min insentif sya kmrn jdwal  cairnya 22 desember koq bisa brubah jdi 15 jnuariiğŸ˜¢
imamakbaarr_,di dashboard sudah di transfer tapi di gopay belum masuk min ğŸ˜¢
neokatantii,@m_zdane
salonkizzmis,@prakerja.go.id min untuk rekening pakai bni taplus muda bisa ya?
salonkizzmis,@prakerja.go.id min untuk rekening pakai bni taplus muda bisa ya?
nurbaity92,@zdyrahmi eh yg udh cairğŸ˜‚
aidafitri28,Makasih @prakerja.go.id  Udh jadi alumni ğŸ˜‚
hanandayani22,Sakit bngt. Harusnya bulan 12 cair malah jdi bulan 01. Nyesekk ga sihh @prakerja.go.id
dynnatanzill,Min aku daftar tapi gk lolos .. Mu daftar lagi ngapa gk bisa ya
achmadsyahronibaru,Jika mau ganti nomer tlfn ko gak bisa ?
yenni.ariyani,Alhamdulillah cair . Makasih
heru.tegal,"Saya ikut survei 3 kali, barucair 2 kali nih min @prakerja.go.id"
rahmi.yatii,Aku belum pernah cair ğŸ˜«@prakerja.go.id
hari_selasaa,"Kasian sih sebenarnya sama yg buka usaha , otomatis mereka kudu pinjam uang dulu"
esykim_yorika,adain gelombang berikutnya dong @prakerja.go.id
miftakhelnino,Saya pengen daftar. Tapi kto belum jadi. Maaih di dukcapil
fitri_arnasari,Intensif tgl 30 desember alhamdulillah udh cair dari tanggal 16 kmarin ğŸ™
kirorojr,Terima kasih..ğŸ™Œ
erni688,Saya sudah isi survey ke 3 tgl 11. Pas klik kirim muser-muser aja sampe besoknya. Cek dashboard sampe sekarang gak ada jadwal insentif survey. Tolong pencerahannya. Saya gelombang 7
jenasantari,Intensif gua udh cair smua terahir kmren:(
loveghio06,Min info pemenang vlog kapan di umumkan min ğŸ˜œ
irwan_syamsuddin79,Sisa saldo pelatihan  sebaiknya di kasi aja semua ke penerima peakerja.
wildflxwrz,"Wow Impresive, saya udah ikutan survei sampai selesai yg ke 2 di tgl 9Desember tapi di dashboard insentif kaga muncul dana surveinya sampe skrng, udh coba telp cs praker lapor soal kendala dannn ngegantung ampe skrng yuhu"
amin_firmasnyah,Saya juga pengen yg gratisan ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚
ujang_utew,Min saya udah surver 2 kali ko jadwal insetif nya gak muncul ya
akhmadvaroel,"Saya dari gelombang ke 1 kagak lolos lolos, bikinlaporan pake matrai udah kagak di bls bls...."
amin_firmasnyah,Kapan di buka pendaftaran baru adminku ter love love loveâ¤ï¸â¤ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
taubaterrs,"Min @prakerja.go.id hp saya ilang, akun gopay di prakerja aku putus jga,, mau ganti nomer hp,, mau pake link aja,, tapi ngga bsa?  Bisa di bantu? Buat kasih tombol ubah nomer hp lagi,, masih ada insentif yg belum cair soalnya"
syahrobianto,Kenapa tidak bisa ganti no hp prakerja kak
diskyanshori25,Kenapa ga di percepat aja sih min insentif nya @prakerja.go.id ğŸ˜­ğŸ˜­
adesuharti7032,"Pada sabar saja lah inyinya mah..da dapet insentif prakerja jg untung2 ngan,ke tf sukur,ga ya bukan rejeki.toh kita dpt ga perlu jungkir balik ko."
ponorogo_endeus,Kenapa ya sertifikat belum muncul  di dashboard prakerja pdhal pelatihan udah selesai semua ulasan dan rating juga udah sejak tgl 2 Desember 2020 sampai tgl 18 Desember juga belum muncul itu sertifikat.. Kenapa ya.. Udah hubungi kontak center prakerja katanya perlu waktu 14 hari kerja untuk muncul di dashboard tpi sampai sekarang juga masih belum muncul pelatihan ke 3 sertifikat nya
nellynovianti93,Sudah cair alhamdulillah ğŸ˜‡
pay4576,ğŸ¤² semoga
dnsy2nd,Min kenapa di dashboard masih dijadwalkan tapi di e-wallet udah masuk semua +surveynya??????makasih ah
rikayanti.ry48,"Bismillah,, do'anya semoga di 2021 bisa ikut prakerja dan lolos untuk semua yg blum pernah mendapat kan Aamiin yarobbal Alamin ğŸ¤²"
ayaandzuu,@prakerja.go.id gimana punya saya kok tgl 25 des menjadi tgl 6januari... Padahal saya lgi butuh banget... Yg tgl 5 jan malah udh cair dl an...gak adil bgt
sulyx,terima kasihğŸ™ sdh cair semuağŸ™
adhityaokkyprasetyo,Kok pencairan aku di bulan Desember tanggal 22 jadi diganti Januari min @prakerja.go.id
didimahdar1968,Haru banyak dziqir
atikadeasy,"Minta info dong . Nama profil berubah sendiri , ada yg tau kenapa ? Setau saya tidak ada menu ganti nama profil . Dan tdk pernah melakukan nya juga ."
salsa_bubu,Kk gelombang 12 ada ndkk kkkğŸ˜¢
ayaandzuu,Punya saya shrusny tgl 25des jd januari tgl 6.. Yg januari tgl 5 malah udah cair dluan...sungguh tak adilll..
lusiana_lusi29,@prakerja.go.id loh min katanya insentif mau dicairkan sebelum tgl 15 semua kok ini malah mundur?
fitriyahb.sudin,"Terima kasih banyak prakerja , selama 4 bulan ini sudah membantu sekali ekonomi keluarga aku. Semoga berkah .."
azharikeurisi,Tolong cek dm min.
nina.anindia.92,â­ terima kasih untuk informasinya ...
mangiseptember1992,Sehat Min. Yang Jauh Di Panggil Yang Dekat Kau Tendang. Mantapp @prakerja.go.id
anggie_anggrek,"Alhamdulillah insentif ke 4 SDH cair kemarin tgl 17 Desember padahal jadwalnya tgl 25 Desember, â¤ï¸"
iman_nurohman_sabani_,Min kapan gelombang 12 min ğŸ˜¢ğŸ˜¢
ddeviana7,Kalau kita mengganti rekening apakah menghambat pencairan dana insentif ?
ayuaas29,Alhamdulillah sudah cair semua â˜º Terima kasih selama 4bln ini selalu lancar tnpa kendal dlm penyaluran insentif nya â˜º
guluugulu28,"Lumayan lama gak ikut pelatihan, pas login trus mau ikut pelatihan gak bisa ikut soalnya ruang guru mundur dari prakerja. Coba platihan lain jg gak bisa, soalnya harus selesaikan platihan yg pertama. Gimana tuh"
a.herdianto23,min jadwal insentif saya kan tanggal 27 desember. pas saya cek lagi kenpa jadi tanggal 7 januari min ?
yandettee,Daftar dari gelombang ke 2 belum dapetğŸ˜­ğŸ˜¢
putusuparmini,"@kickoffsport7 entahlah kak,,menunggu menunggu dan menunggu, udh terlalu berharap,, ndk tau hrus komplin kmn lgi, d email jg udh"
agustiar197,Kok udah ada yg cair ya di jadwal bulan januari tapi cair di desember isentif yg terakhir
sivaahmadrifai,"Maaf saya mau nanya ko prakerja saya yg harus nya cair di tanggal 25 desember, ko skrng di rubah jdi tnggal 6 january .. Mohon penjelasan ny"
mukti_d_o_r,@ayu.fitri.9638 kok malah pada maju ya
noer_habibie17,Thank youâ¤ï¸
yovitanagul,Kenapa ya punyaq jadwal bln Desember tgl 25 kok di rubah jadwal jadi bulan Januari..
karnyazza,Gmn dengan yg blm dapet insentif sama sekali karena sertifikat blm muncul didarsboard
malakomalasari990,Yang aku malah jadwalnya tgl 25 Desember tapi ko di rubah ke tgl 6 Januari ya ka
ayu.fitri.9638,@mukti_d_o_r aq tgl 21 dh cair tgl survai yg k 3 januari
pislakarunia,"Min masih bisa nggak beli pelatihan lg, soalnya saldo nya masih ada."
anadevi208,Admin @prakerja.go.id kenapa fitur ganti nomor HP tidak bisa di ubah.. .
novisakhasalsha,punya sodra tgl 21 desember alhamdulillah sudah cair di tgl 14.pakai gopay
__nshaadah25,Min saya isi survei tgl 9..cuman insentif gk muncul2 sampai sekerang didashboard @prakerja.go.id
nia.nia.nia,Ka ko aq survei cuma dapet dua kali aja ya
18alpan,Min  insentif bulan desember kok diundur di januari? @prakerja.go.id
kickoffsport7,@putusuparmini  mungkin dialihkan buat kebutuhan oknum2 pemerintah nih
yazintamo,"Halah nyoba dr elombang 7, udah ikuts tes smpe skrg gak ada klnjutannya. Cm dievaluasi terus. Dan akhirnya ak menyerah."
donprawira81,Knp punyak saya gak bisa ya ?
zahrozah09,Min supaya bisa berhasil gabung prakerja gimana yah? Soalnya dari gelombang 1 sampe gelombang 10/sekarang nggak berhasil berhasil? Apanya yang salah yah min
kickoffsport7,"Admin ga salah, yg salah oknum2 yg korupsi"
tniktty_,Ni yg SDH slesai insentif akan di lanjut lgi kha
ilaaalfi,"alhamdulillah admin mksh banyak atas insetifnya, dana semua"" nya udh masuk jg . insetif trkhir desember masuk lebih awal dri jadwl yg ditentukan mksh min sehat selalu @prakerja.go.id"
sarbinic,Saya blm ikut
lukaslee77s,"@prakerja.go.id ,min yg sudah pernah ikut 2020 apa masih bisa 2021 ikut lg gelombang selanjutnya"
nurpipit547,"Kocak sii, bulan desember diundur jadi januari laahh yg januari udh ada yg cair wkwkwkwk."
cannisanh,@prakerja.go.id sisa saldo pelatihan tolong bs dipakai lg dong.. kan sayang saldonyağŸ¥²ğŸ˜
apllyn18_,Kok punya aku tgl 14 Desember jadi 5 Januari sih min?
seekarrrr,kenapa kuis ke 2 saya tidak ada ya min?
chintya_oktavianta,didasbord nyaa udh terkirim semua terua dibulan 1 gk dpat lagi ya min?ğŸ™Š
allan_nurdy10,Kapan kak prakerja buka gelombang 2021?
